日期,類別,標題
2013/8/14,來函轉知,轉知  函知修訂「藥品臨床試驗GCP查核紀錄表」及「自行查核填寫範例及說明」
2013/8/15,來函轉知,公告含ketoconazole成分藥品口服劑型之臨床效益與風險再評估相關事宜
2013/8/16,來函轉知,預告修正「適用罕見疾病防治及藥物法之藥物品項」
2013/8/28,來函轉知,轉載行政院衛生部食品藥物管理署公告之最新藥物安全監視名單（更新至102年08月16日）
2013/9/2,來函轉知,轉知Everolimus成分藥品安全資訊風險溝通表
2013/9/2,來函轉知,轉知Ketoconazole成分藥品口服劑型安全資訊風險溝通表
2013/9/6,來函轉知,轉知Fluoroquinolone類抗生素藥品安全資訊風險溝通表
2013/9/10,來函轉知,轉載衛生福利部訂定「生物相似性單株抗體藥品查驗登記基準公告」
2016/1/15,來函轉知,轉知　修正藥物安全監視管理辦法第二條第一款及第五款藥品之定期安全性報告格式及檢送時程。
2016/3/17,中心訊息,105年度上市後藥物安全監視研討會 ( 2016-04-17 社團法人宜蘭縣藥師公會會館 )
2016/4/27,來函轉知,公告含ciprofloxacin、levofloxacin、moxifloxacin成分之口服劑型及注射劑型藥品中文仿單修訂相關事宜
2016/5/5,來函轉知,Opioid類止痛藥品安全資訊風險溝通表
2016/5/18,來函轉知,公告含sulfinpyrazone、benzbromarone及probenecid成分藥品中文仿單修訂相關事宜
2016/5/24,來函轉知,Saxagliptin及alogliptin成分藥品安全資訊風險溝通表
2016/5/25,來函轉知,Olanzapine成分藥品安全資訊風險溝通表
2016/5/26,來函轉知,BCR-ABL 酪胺酸激?抑制劑類藥品安全資訊風險溝通表
2016/5/27,來函轉知,Aripiprazole成分藥品安全資訊風險溝通表
2016/5/31,中心訊息,藥害救濟基金會15周年系列論壇-藥品不良反應通報品質提升研討會 (2016-07-02 亞東紀念醫院)
2016/6/10,來函轉知,Fluoroquinolones類抗生素藥品安全資訊風險溝通表(修正版)
2016/6/21,來函轉知,修訂「含hydroxyethyl starch類成分藥品之再評估結果相關事宜 」
2016/6/21,來函轉知,預告修正「適用罕見疾病防治及藥物法之藥物品項」草案
2016/6/28,來函轉知,公告含大豆油（soybean oil）成分之靜脈輸注脂肪乳劑藥品中文仿單修訂相關事宜
2016/7/14,來函轉知,公告刪除「含Pioglitazone成分藥品之風險管理計畫」相關事宜
2016/7/15,來函轉知,Canagliflozin及dapagliflozin成分藥品安全資訊風險溝通表
2016/8/4,來函轉知,Sodium fusidate藥品安全資訊風險溝通表
2016/9/13,來函轉知,修正本部104年9月1日部授食字第1041407906B號公告「含銀杏葉抽出物成分（Ginkgo biloba extract）口服劑型藥品中文仿單修訂相關事宜」
2016/9/13,來函轉知,公告修正前行政院衛生署（現為衛生福利部）95年8月23日衛署藥字第0950332410號公告之含Diclofenac成分皮膚外用製劑藥品標準化仿單
2016/9/26,來函轉知,預告修正「適用罕見疾病防治及藥物法之藥物品項」草案。
2016/10/7,來函轉知,公告修正前行政院衛生署（現為衛生福利部）102年4月17日署授食字第1021401569號公告「含menthol camphor methyl salicylate成分外用製劑藥品之仿單加註相關事宜」。
2016/10/7,來函轉知,公告含nifedipine 成分之藥品中文仿單修訂相關事宜。
2016/10/10,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.10.01~105.10.05
2016/10/17,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.10.06~105.10.12
2016/10/24,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.10.13~105.10.19
2016/10/26,來函轉知,公告含非類固醇抗發炎成分（NSAIDs）（除aspirin）全身性投予（口服、注射、栓劑）劑型處方藥品中文仿單修訂相關事宜
2016/10/28,來函轉知,直接作用型抗C型肝炎病毒藥品安全資訊風險溝通表
2016/10/31,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.10.20~105.10.26
2016/11/2,來函轉知,Fulvestrant成分藥品安全資訊風險溝通表
2016/11/2,來函轉知,「適用罕見疾病防治及藥物法之藥物品項」
2016/11/7,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.10.27~105.11.02
2016/11/7,來函轉知,公告「含雙磷酸鹽類成分藥品之藥品風險管理計畫書」相關事宜
2016/11/14,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.11.03~105.11.09
2016/11/21,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.11.10~105.11.16
2016/11/28,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.11.17~105.11.23
2016/12/2,來函轉知,公告修訂「專案進口罕見疾病藥物年度使用評估報告表」
2016/12/2,來函轉知,公告含皮質類固醇類注射劑藥品之中文仿單修訂相關事宜
2016/12/5,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.11.24~105.11.30
2016/12/12,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.12.01~105.12.07
2016/12/19,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.12.08~105.12.14
2016/12/26,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.12.15~105.12.21
2016/12/30,來函轉知,公告廢止「Rosiglitazone成分藥品之風險評估暨管控計畫書」相關事宜
2017/1/2,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.12.22~105.12.28
2017/1/3,來函轉知,公告含mycophenolate成分之藥品中文仿單修訂相關事宜
2017/1/9,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告105.12.29~106.01.04
2017/1/16,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告106.01.05~106.01.11
2017/1/16,來函轉知,全身性麻醉劑及鎮靜劑成分藥品安全資訊風險溝通表
2017/1/19,來函轉知,Asunaprevir、dasabuvir、ombitasvir /paritaprevir/ritonavir 藥品安全資訊風險溝通表
2017/1/23,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告106.01.12~106.01.18
2017/1/26,來函轉知,Nicorandil 成分藥品安全資訊風險溝通表
2017/1/30,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告106.01.19~106.01.25
2017/2/7,來函轉知,公告辦理106年度藥害救濟業務之受託單位
2017/2/21,來函轉知,公告106年度藥品不良品（含療效不等）及化菻~不良事件（包括不良品及不良反應）通報相關業務委託藥技中心辦理
2017/2/23,來函轉知,公告辦理106年度藥品不良反應及醫療器材不良事件通報相關業務之受託機構
2017/3/13,疫苗週報,105-106年度季節性流感疫苗不良事件通報摘要報告106.02.23~106.03.08
2017/3/22,來函轉知,SGLT2抑制劑類藥品安全資訊風險溝通表
2017/3/30,中心訊息,106年度藥物與健康食品安全監視研討會 2017/5/3 於國立臺灣大學公共衛生學院201講堂舉辦
2017/4/7,來函轉知,Dasabuvir及ombitasvir/paritaprevir/ritonavir成分藥品安全資訊風險溝通表
2017/4/12,來函轉知,修正「適用罕見疾病防治及藥物法之藥物品項」(衛授食字第1061402126號 )
2017/4/14,中心訊息,106年度藥害救濟基金會-藥品安全監視研討會 2017/5/23 於國立臺灣大學公共衛生學院公衛大樓101講堂舉辦
2017/4/20,來函轉知,轉知 含Allopurinol成分藥品安全資訊風險溝通表
2017/4/25,來函轉知,轉知: 再次發布Dasabuvir及ombitasvir/paritaprevir/ritonavir成分藥之「藥品安全資訊風險溝通表」
2017/4/25,來函轉知,轉知:公告含ambroxol或bromhexine成分「處方藥品」中文仿單修訂相關事宜。
2017/4/28,系統相關,【系統功能維護停機公告】 《 2017-04-28 (五) 中午12:00-12:30 》
2017/5/2,系統相關,【系統功能維護停機公告】 《 2017-05-02 (二) 中午12:00-12:30 》
2017/5/5,系統相關,本網站近期將僅保留登入畫面，既有網站相關資訊請至食品藥物管理署網站"通報及安全監視專區"查詢
2017/5/5,來函轉知,轉知 :  預告修正「適用罕見疾病防治及藥物法之藥物品項」草案(衛授食字第1061403576號 )
